meanZCR,stdZCR,meanSpecCentroid,stdSpecCentroid,meanSpecContrast,stdSpecContrast,meanSpecBandwidth,stdSpecBandwidth,meanSpecRollof,stdSpecRollof,meanMFCC_1,stdMFCC_1,meanMFCC_2,stdMFCC_2,meanMFCC_3,stdMFCC_3,meanMFCC_4,stdMFCC_4,meanMFCC_5,stdMFCC_5,meanMFCC_6,stdMFCC_6,meanMFCC_7,stdMFCC_7,meanMFCC_8,stdMFCC_8,meanMFCC_9,stdMFCC_9,meanMFCC_10,stdMFCC_10,meanMFCC_11,stdMFCC_11,meanMFCC_12,stdMFCC_12,meanMFCC_13,stdMFCC_13,genre
-0.9430738463325781,-0.9439308333674401,-1.0,-0.7409145574411211,0.06484014213760059,-0.5040005797794356,-0.921111449697893,-0.6051216495981798,-0.896914372122136,-0.6282305660112748,0.6497983444829876,-0.3066577818303562,0.3460109045186729,-0.5227759005155876,-0.26520851419671326,-0.4596272403822431,1.0,-0.5127890691872858,0.275751155423147,-0.7139967569563181,0.41097866994579163,-0.6979177882636824,0.27173198944623644,-0.6000014376740622,0.5472023505289468,-0.7272253223403783,-0.38881179589003145,-0.4555378532748249,0.4459462477810239,-0.7944833204218107,0.1505698878996285,-0.7169062269343106,-0.170722760565862,-0.8161156276222727,-0.49223853218998576,-0.7086490421449544,blues
-0.21883376069439953,-0.6016336491441376,-0.18283186080228475,-0.6046328095148732,0.48150165058350813,0.37061618561224363,-0.05335094988153122,-0.7714756071495117,-0.02480772925304109,-0.5388359161976087,-0.21419482061086137,-0.6263550220909675,-0.08886962276140636,-0.7256538383289134,0.3473755472996308,-0.7488529407018736,-0.014997583114596202,-0.7410814791629696,0.6745403877818256,-0.48816722703745485,0.007467637924837345,-0.5262631675355818,0.30831960925267615,-0.38804256518064983,0.05693378447208253,-0.7416837667225097,-0.24080574103999786,-0.43839688218033834,-0.08963352181382178,-0.7243166373505474,0.3783790336853508,-0.7032662255901242,-0.0011236371659020805,-0.6490594492792942,0.45358882952780755,-0.4263434515147385,blues
-0.7603624685702906,-0.7758844977319264,-0.636487959178835,-0.4028159305731672,0.27993046978930414,0.1761386709895223,-0.3542674106998591,-0.46136078447145135,-0.5239865890766665,-0.19512755170324725,0.34587563061298865,-0.27324649279364344,0.16284065089350552,-0.49358140838411346,0.29972072740859734,-0.5911816026476204,-0.17988345325024746,-0.3919354875067007,0.18974528230692916,-0.3255024529216257,-0.19861979088086934,-0.457785276923394,0.7348754888155523,0.12429675273888452,-0.2856507542215656,-0.494632344184863,-0.08972710049733051,-0.05882872498232561,0.13928814445172977,-0.6553594811208324,-0.05458121582825648,-0.517079837299716,-0.0026556829989733965,-0.6131961189559887,0.2814017529904043,-0.4912470518797255,blues
-0.6503937530599881,-0.7869177252126986,-0.6992616354999966,-0.7301696042442023,0.4204148523548703,-0.2800911206623178,-0.5182846450653544,-0.6355783019963162,-0.6844838591729103,-0.4933757002990702,0.36170331815739387,-0.6231620645599428,0.013905736350427009,-0.4623729793760155,-0.152980195174916,-0.7075899300424283,-0.2753855034279255,-0.7289809385753708,0.05006930219241518,-0.7857173845114255,0.19534530032097103,-0.5033244583021663,0.1699982802812851,-0.5439701940340741,-0.07412004142319495,-0.6237607702545136,-0.023969924325821845,-0.3747496976707707,-0.5788036642030758,-0.7989703414010916,-0.06482243975532351,-0.617818560623785,-0.3194839128494785,-0.7120717243107976,-0.5594181025937124,-0.5036393078599625,blues
-0.720049457707851,-0.7698789075807442,-0.5425186625875765,-0.4376893151230761,0.06065368704869867,0.23781764285485107,-0.31796855903287025,-0.332424189194201,-0.39384361772671206,-0.1050446250962026,0.2282374148502595,-0.21926770138817453,-0.033040822315538454,-0.4727273883456772,0.3781039372605972,-0.6596273494602434,0.1467296184981441,-0.4630043325461449,0.27572707023871856,0.006455212380674702,0.006469494334400139,-0.07548173564808458,0.40639258069791157,-0.22483808741367395,-0.15028975270131262,-0.5243874856981777,0.19117344001565661,0.13057205587491616,-0.08765371309016218,-0.6010696544350559,0.1495058191063568,-0.55844816467316,0.19033883442178606,-0.4430893647571633,-0.07305158128412834,-0.5656755273245817,blues
-0.3606678450214511,-0.6284796549273481,-0.22585482466256823,-0.6531457367706881,-0.15354138383390126,0.4036460261917336,-0.051116023835613866,-0.6860290242557803,-0.050885901797832034,-0.5597017809842978,0.0025511823088995023,-0.7374891776954573,-0.10741705612598249,-0.492753667782738,0.40346162511109573,-0.7090298845455238,-0.402691297590176,-0.6577510968013967,0.4871849772793828,-0.7085336118632798,0.0022610949405978964,-0.2428461401571358,0.5144625645475351,-0.16197920811665223,-0.023624226745466326,-0.6821897770495136,0.24854388370320413,-0.5337557604474372,-0.3688195182873375,-0.75333419239876,0.6088696653402099,-0.6549473880874259,-0.032222753054548414,-0.6212099283742777,0.10933501332262816,-0.6427418877830163,blues
-0.8223339723003642,-0.8900841180625024,-0.6586838209363987,-0.7013801844598674,-0.19204684278854778,-0.21877404048587445,-0.3242573590109643,-0.6321468075162954,-0.4443266960417944,-0.4825630756586079,0.2717987143572682,-0.6595844827398601,0.1474146023838785,-0.636102374746351,0.48332482373026076,-0.6098161663120156,-0.19192359444033474,-0.773008265430781,0.4454525190861406,-0.5260110291485962,0.2903266937194166,-0.4788357700901389,0.3982224650381448,-0.2785867261344519,0.07395283510773076,-0.6250362811007198,-0.07660346089436926,-0.7454995311739451,0.003992655091525188,-0.7623147689122125,0.0760889318970944,-0.7584915816877008,-0.401326405484251,-0.7083213517003999,-0.07802113568851096,-0.5701612637207877,blues
-0.448380591998805,-0.7518506191101879,-0.1915710806770825,-0.5801408284928821,0.27552236811242414,0.38351718303720195,0.09167109085833891,-0.5868758461783102,0.07842663344922252,-0.2920377373864641,-0.0535628909279956,-0.6642711727981987,0.09540969233711527,-0.48007155192672346,0.21787109036969443,-0.2912414255403646,-0.06765972406637705,-0.5331969209769188,0.4085978283628635,-0.445327424520075,-0.5345324394542974,-0.3168566307140095,0.6289802330592054,-0.26213614129100127,-0.18563539188539457,-0.3361957927585295,0.2748142870039414,-0.0312703457529413,-0.18594638602692526,-0.6621876734582264,0.30405199266124155,-0.5584615730473416,-0.18645894249024575,-0.29844732644525385,-0.016960517813630324,-0.5558357162262788,reggae
-0.525654111379422,-0.7028402508328184,-0.4216350447156343,-0.5346369348015438,0.157217088904277,0.23567465249718045,-0.25771239941773194,-0.45998561170484076,-0.3169848972180389,-0.22581287941521022,0.21124698940013253,-0.41539684796814913,-0.17631584116304816,-0.5437866631827074,-0.0749443779135554,-0.7997597622087302,-0.24126451514276848,-0.6731382828566481,0.3225639313549755,-0.4567943221441827,-0.1611206983528236,-0.30144478972851263,0.2553915872591039,0.0742628302002446,0.0019294084985493898,-0.46689811942232584,0.3049251340453354,-0.4618522575859061,0.04203910168771574,-0.6787281250372493,0.1419440917827828,-0.685984958586954,-0.3177785833756749,-0.6070525133670168,-0.033192504456195426,-0.477305044790602,reggae
-0.6194245977412101,-0.6955324339133129,-0.43405658230935806,-0.4726920022993586,0.08051761898817844,0.3305044751453139,-0.15696377599912958,-0.5188183618928919,-0.26730746586845633,-0.15375556712967287,0.07859802857562581,-0.4249287108150529,0.15517348223514618,-0.26671813023778057,0.4585620248672294,-0.39889566001068544,-0.13165507365879708,-0.521327197566,0.23830511167466673,0.034092977206906294,-0.29550258317484857,-0.10813117478083933,0.24030244837971598,0.3182567597064154,-0.16264589130274154,-0.29544620766028573,0.15885822271276362,0.11039984708584405,0.025962673518387852,-0.6386688358356396,0.5009403484198631,-0.6875911302688417,-0.11039379275138456,-0.3932222395752669,-0.14408912709117444,-0.3401075541522902,reggae
-0.45533454488121017,-0.44014655293390814,-0.3043856087833561,-0.32436359761153033,0.2985981843566061,0.21099692963792416,-0.14392718051345543,-0.22792517872239637,-0.12843871815370478,0.006897211573013262,-0.011975193058627598,-0.20022535146570486,-0.1760346592430337,-0.09709391825361324,0.23972317985815528,-0.16420971426020747,0.2848384013103797,-0.3516175943973032,0.367118972840732,0.010040973742714066,0.14714946858939526,0.46402294582768366,0.4421967686488815,0.3625976834394873,0.14623998293500695,-0.35480416790113356,0.3404568699097327,-0.11180486018481184,-0.24795800807845442,-0.6251944252619526,0.5386607055468249,-0.5913968505520427,0.09487786646431018,-0.39895079795934496,-0.008035538763622514,-0.18047067568836428,reggae
-0.6232583999269752,-0.7065174901015059,-0.44315564907844074,-0.3993675387735821,0.11027474385425418,0.10529435212849858,-0.23094566990537957,-0.30566563066456875,-0.3051976623843431,-0.052263984072511094,0.10373125914801973,-0.14040571414715508,-0.08721712224500877,-0.3910727258289799,-0.1624092214217413,-0.03555277824120129,0.04062622048695962,-0.4018840795622056,0.18953639437106162,-0.08437398794739281,0.011710593512069017,0.4747824926230626,0.49956696828617697,0.6664740709078356,0.33813611745602923,0.28853344185349417,0.08068635092198323,0.5376720852748185,0.09146242409705166,-0.44375571354576204,0.46548328248458215,-0.5423967701095134,0.1359176363078481,-0.274813777548665,-0.009186367993315375,-0.1478517543745843,reggae
-0.5524741301335192,-0.5861941530842247,-0.36216773810824354,-0.3758731540475495,0.15291081989708433,0.2835830678665865,-0.21180123230273296,-0.419451029065812,-0.2405847757512657,-0.1881705588025514,0.08120832136858858,-0.21961367218475303,-0.16536674770562032,-0.2685493695116553,0.1660572304714023,-0.4045704419544116,-0.09811558064939879,-0.131066467865818,0.44967990141904723,-0.25775422853856034,-0.027596284616340117,0.4898499883742402,0.3589437787283569,-0.2001200545781492,-0.12936716889116762,-0.2103762311913906,0.003416607981609865,0.05208363075932909,-0.2440845939925359,-0.5720159786195218,0.4786544477562178,-0.6734894482450814,0.14681378097634168,-0.46889222690518184,0.11154406621504229,-0.3822793158486353,reggae
-0.6775291061930012,-0.41931613761490194,-0.5818854630027205,-0.2776739773832613,0.17361764893559473,0.17916362902859317,-0.3756643427477069,-0.3787090262569398,-0.47347872162418425,-0.10597461816198106,0.22930645686082562,-0.27507531288469533,0.08002538748805585,-0.3212973249742265,0.30981815373432253,-0.18145524563134763,0.16584230077488887,-0.10619782145746215,0.26392632385620046,-0.2036154798485461,-0.16270254847569138,0.6492295251045355,0.4421468111981611,-0.009276595939182508,0.08828275981224543,-0.42999171274831327,-0.13394507353292393,-0.0818336827419277,0.09408711965491746,-0.608081389841294,0.20003769186696196,-0.7784309027369045,0.00012175356353877342,-0.5201812469630563,-0.0399644253714608,-0.7088293674624281,reggae
-0.5124100674649605,-0.6188841393924316,-0.2927108320940621,-0.37946483221658256,0.2679113358169265,0.2827427454444982,-0.06669039332390314,-0.39166638416636734,-0.10486424848631315,-0.0965493168620889,0.015183220796716856,-0.4211101480198529,-0.04046058096623445,-0.26015087547654303,0.09523242961555456,-0.3724099423228082,-0.021368017379189586,-0.47115236331610266,0.3439235141978948,-0.24022474740903887,-0.39221373432126727,1.0,0.5193557503764078,0.060155241436419704,-0.14987619056038615,-0.08134175026101764,0.2761704775219991,0.3281176044902201,-0.15273971666028424,-0.5343136164760739,0.215813293567364,-0.5263383806799543,0.019377795070426307,-0.05958107235463683,-0.04864083635076312,-0.23974498358530028,reggae
-0.6092675114308712,-0.6743876448025574,-0.3826606189372729,-0.40000375874231764,0.2285624273021698,0.22293596606711819,-0.16662385744973784,-0.3600596613129099,-0.19862916070178038,-0.13932393535218346,0.0387477445079174,-0.1257068412943836,-0.004842452453611312,-0.5038230437113942,0.44787266479213494,-0.03894004226686465,0.14664735944536444,-0.24188409780082487,0.34468052993249354,-0.21303739992446635,0.004534079323595758,0.4054055370737426,0.42851039391753415,0.08227456626612817,0.18692173360791947,0.07821573671573923,0.2519315215110295,-0.10747054148159552,-0.03735804896884523,-0.6322453253631166,0.1930133970092715,-0.6810713473437093,-0.19090515166622846,-0.5233480742645645,0.07527550289476073,-0.5237775777966652,reggae
-0.6117569933696797,-0.49322404864637115,-0.37706506956324115,0.08077257273556726,0.07336508477369463,0.1854518409182988,-0.0904320115256394,-0.08152305817793903,-0.24408004412466455,0.3676508506502558,0.12261007922756817,-0.07284694222256638,0.21403273238211767,-0.07248395205970826,-0.09121482129721398,-0.3775246892253228,0.27701838741574425,-0.2839779033612211,0.392871107423726,0.1650828856393758,-0.11284557707805815,0.631448016807914,0.4268020323102552,0.35129134376724536,-0.18647520559050168,0.10903347596906188,0.2742478796320186,-0.041721951821786174,-0.16636766475497577,-0.46581034154908085,0.38775393692021193,-0.6137561410145853,0.14208745860737518,-0.3104572219807096,0.14750273069598302,-0.36784956872246455,reggae
-0.38066668326321296,-0.36170594021485525,-0.20145542062989508,-0.23692903955689482,0.6128097994558792,-0.04591456657351922,-0.1152207121978106,-0.4891231233648784,-0.05295579477073131,-0.20323774652421345,-0.16391841816262942,-0.22014120731781128,-0.1042376816106082,-0.4468254895421324,0.3891447500172406,-0.18972216366170924,-0.1858398016788517,-0.014676280533691743,0.4656166217411726,-0.4098178123861277,-0.3533189104497664,0.6862250205589375,0.04762157065948021,-0.0847499703794512,-0.054275242105367216,-0.2798374505542325,-0.32417492207614335,0.07064428490721264,-0.4929441481910709,-0.5220897488193263,-0.08693626526099993,-0.6914536584334912,-0.16619925979551037,-0.5677779060736687,-0.31695176586372215,-0.3768386362104448,reggae
-0.6317226385189243,-0.6186955750948979,-0.24056228464000284,-0.348893137682193,-0.03430724072571634,0.21193646725336523,0.06626012798690506,-0.4570321791579527,-0.01619350400654418,-0.07216447898427303,-0.08262050170551782,-0.29160318452634937,0.0808673249986742,-0.25441777214560746,0.1146648173421293,-0.3133560264336497,0.03447874743846424,-0.48768371724940573,0.2875143502994244,-0.20435138533498187,0.03263708299618731,0.08662383091491477,0.7415130734549681,-0.07941016981757976,-0.1003835271752968,-0.38679846803081164,0.19967824521243527,-0.10794644892727345,-0.05447583408288714,-0.7021390126096921,0.4535346496237821,-0.7423173261712032,-0.030382569608925214,-0.49775302257948695,0.40631454939775197,-0.44817314609382497,reggae
-0.1366476636212005,-0.44878351010944895,-0.030369824337635798,-0.21183712434458157,-0.007528047893138545,0.10937903945299543,-0.07041809935807053,-0.35590922191724284,0.024572232447741538,0.02546990275461991,-0.22726002869523287,-0.1632244378293044,-0.3484486551898563,-0.2736655620205567,-0.2990011801920275,-0.2391897996501744,-0.33129729688280446,-0.17366997592691402,-0.10675583461550953,-0.2769212855479639,-0.5601361744744872,0.4430495594420103,0.09235269676313497,0.5757562805116181,-0.15727664670757546,0.03629307204296994,0.11357958432085796,0.020002962608058672,-0.29916596525896605,-0.5099963609955884,0.10605582703804403,-0.6238679224715593,-0.49014677192774736,-0.3808750654051971,-0.2306446512948567,-0.12219330614657409,reggae
-0.7296588579916519,-0.7589265863425337,-0.5411188669928031,-0.48560749986468865,0.18001639229527022,0.23998074479059928,-0.20813781884742277,-0.33208375912951327,-0.3838412007858155,-0.03460476375036148,0.16099855675196872,-0.43822423379195585,0.14192736651340426,-0.12169179474616598,0.1404421465033474,-0.3547041707769025,0.36655460025415243,-0.5033089035253201,0.40650042972379685,-0.06499016958728121,-0.08793542185116388,0.2078791961980304,0.4410938819022415,0.3120532958838549,0.059852749330539634,-0.4120915921723327,-0.030385316611350688,0.4795453569961592,-0.12267981568602504,-0.5891152393512585,0.3990151897767232,-0.6216676939966356,-0.1856699271392399,-0.24904874764741214,0.00265350233014873,-0.35180985217705785,reggae
-0.6938767042578439,-0.49031838777440806,-0.4208427114734209,0.15018221597698522,-0.032504592102077456,0.04258875392746608,-0.17151662214816987,-0.00020572753743919314,-0.28510606652165016,0.4726988638339198,0.007886254063892206,0.16526729700643505,0.15758839586117418,-0.20763687446791368,0.22022403393498924,-0.04775661823348387,0.518266359636705,-0.11788354624789177,0.4521701713207318,-0.12623448291293937,0.046033811714673106,0.7850910998009821,0.4919560287010114,0.4784763435930768,0.21199779342867908,0.2799716122584732,-0.07367509072022882,0.3132399176114573,-0.019255622466497646,-0.4827522463150232,0.37222979376684434,-0.6964842606946099,0.17791759440836555,-0.3025862936375938,0.3319428491665724,-0.592044256227836,reggae
-0.664334851917316,-0.6820349984726524,-0.3346680306178591,-0.22566949922102164,0.09652500573896905,0.3380552252485136,0.03390234669551173,-0.29316591522445756,-0.07974045773142202,0.12334400296484627,0.027336630774764892,-0.24540004134436288,0.28125226161406214,-0.3913934590401661,0.19087399032289032,-0.509338996324762,0.10275054269499628,-0.3963100514539405,0.5149973096035574,-0.0824306477398058,-0.2585174178915667,0.1058851005146384,0.4972257686039653,0.11428156683331081,-0.11306973676729748,-0.14330464612571614,0.17955833856582004,0.3038270375685459,-0.16683306277563076,-0.5705480335052467,0.6034061795573987,-0.6781012535664311,-0.09306198449996977,-0.421724951667242,0.13062956783541335,-0.48307112661736396,reggae
-0.5186669654044993,-0.7808988312871745,-0.23286597015119237,-0.6614885780479307,0.11022501483339031,0.43757261669178793,-0.0032720777855423933,-0.6209630460713211,-0.016131531163044333,-0.45221210345671803,-0.008386600551510304,-0.7591709399635174,-0.08033686879916443,-0.48516250338069267,0.27624405398993823,-0.5304958839551137,-0.25031611231721707,-0.7693737893734289,0.47033932892247077,-0.5031396858868183,-0.13110727359455693,-0.3905838213697892,0.5731805986073243,-0.3450617622608936,-0.21274784336020525,-0.7158664668983885,0.2778020182062737,-0.15978290990984845,-0.22542599259934915,-0.8263826235100836,0.42817992235003893,-0.7007227562025363,-0.047727923262395944,-0.6058267653851639,0.29905476928824165,-0.7344520755717749,reggae
-0.6590405536607831,-0.6702004521527893,-0.5087938794458107,-0.4217718021731254,0.05852524952269933,0.17410916552992073,-0.3178849828497303,-0.408894648201408,-0.37273566723061946,-0.1725050613637099,0.10411223527302571,-0.24664310052787353,-0.15376130533897653,-0.2536786072525926,0.03982640749738997,-0.037150359221486795,0.18403672036226446,0.0325827058949113,0.5695577860357314,-0.10460814120257989,-0.08647620785626331,0.9430998083318709,0.40529256235254385,0.3223280924804248,0.38629190630408455,0.18774752307600617,0.17251943843088358,0.050237726012768213,0.1616194452389,-0.6129528743356288,0.4026435762179696,-0.6372505087704139,0.08840493144848388,-0.07789319035923681,0.035611430493332485,-0.3379609086925288,reggae
-0.6344776651978723,-0.63986171800685,-0.3684357485862759,-0.260556757162937,-0.2745712846715769,0.3009592350859698,-0.11562096741703654,-0.2658635507379118,-0.1558431095493955,0.1311996835047613,0.03851891082368719,-0.3347615534004197,0.0841071554429214,-0.36347437550639794,0.35504272033664375,-0.44712551522243493,0.04008275276932617,0.05624522853285385,0.4335882620361856,-0.20867741952121466,-0.05333983836962919,0.27353915888489855,0.550786679322758,-0.13348353315372874,-0.043471762805091685,0.048932447809625135,0.01853517792284659,0.04809493930916231,-0.15484739888150184,-0.47845764846063954,0.2110740920200852,-0.6280292522034776,0.08209380998387755,-0.3504205723517628,0.035406584341329095,-0.37204778670306293,reggae
-0.6659281203581534,-0.6256453488110623,-0.47170057126665765,-0.21561381966753967,0.04292629160014316,0.27893844581749705,-0.18888988048710065,-0.22388579381379525,-0.3134772342759402,0.155967713971074,0.020392228412411395,-0.23061579770410634,0.14197939245076938,-0.10078652428576351,0.17584773475770876,-0.12913825359423403,0.3061095699507828,0.3705015945904626,0.3819202053292363,-0.2031425159541962,0.08783820184432589,0.8106592528465408,0.4851857687819503,0.24117964172366735,0.4054279965726765,0.11878518337797739,0.19325637469404544,0.0668586320367559,0.005224467099271102,-0.5237785844503889,0.5240014170465243,-0.6610735229813697,0.255031806301359,-0.15216365445120061,0.1617077041895642,-0.3767449610756972,reggae
-0.781340503041317,-0.7872836321582065,-0.5280635508428384,-0.42844864871239685,0.10630401067565298,0.17353646017858582,-0.17632768642260332,-0.36547983789001004,-0.33898525666053125,0.03212235251523521,0.09234312231612929,-0.43986037324540483,0.1895543193314284,-0.37380689449922555,0.13682975625859095,-0.3888389730339753,0.16295606041904276,-0.41869025416857564,0.5842800757450897,-0.15431982661520216,0.01802327612423274,0.7860875814171431,0.43146171640386777,0.3131790418961695,-0.006035509051190713,0.2076086894469149,-0.010086857865801768,-0.014370913101070082,0.10064943421025771,-0.4904956405613389,0.47961235206931174,-0.5544563927097172,-0.1628271495927887,-0.12966586924592116,0.008286643459390425,-0.18968955832560908,reggae
-0.3245869534549861,-0.7386009099368185,-0.19195406817240523,-0.6523671913753935,-0.10854323318752268,0.5340956212608627,-0.07747445841939982,-0.6764287230430607,-0.04648582990933359,-0.48597681941078985,-0.03210179436514027,-0.638748393050787,-0.268788948731183,-0.6413898219826839,0.16634950739436027,-0.5912546072668583,-0.3167563724532922,-0.4833399426875883,0.38431279637669746,-0.4020434146429157,-0.15645757262064658,-0.2004192725017846,0.5534064680721315,-0.2356911689322041,-0.004215705408505188,-0.47686544153850174,0.3131635734746274,-0.3304596009333056,-0.07295982793344588,-0.6715534755263469,0.37403439354772927,-0.8476819069365209,-0.31578511517070607,-0.6378387006869215,-0.09720116909077606,-0.6117210742919392,reggae
-0.5615690374832997,-0.75095910523643,-0.3079921807973567,-0.6802615644527901,0.10298182858575622,0.40619160362138085,-0.11348845045970557,-0.6256947344091881,-0.14803453126839794,-0.4430904598068218,-0.0030554981837798145,-0.7901881970258858,-0.25544971331758004,-0.5340439797125673,0.27716569064436936,-0.674347081252316,-0.16609525049557342,-0.7469811889892513,0.32602802397947017,-0.37513132921489545,-0.19413724327973736,-0.045285733129680095,0.6402500681130094,-0.4122259494028526,0.008034110542225525,-0.4082209852646592,0.3581792987202219,-0.21401506551218974,-0.10013826489613353,-0.6232403644827496,0.6559987856815206,-0.8020379281371834,0.10545985075456535,-0.4779731663144081,0.5366169858302876,-0.6852205864088253,reggae
-0.5160779041881385,-0.6413770679549671,-0.3169626051870813,-0.4229543980135395,0.10778105817024652,0.273735348151084,-0.11400230911886222,-0.45564385751615355,-0.17613301851128826,-0.12700669841180756,-0.029413964284378924,-0.5084895094066054,-0.2168497071685403,-0.3853775892817741,0.38846890902848874,-0.4465436961560276,0.36482936645131697,-0.4097359931265927,0.49588702629481096,-0.33723871891363144,0.17092156702592065,-0.06008564374176939,0.6354329885142261,-0.3357500317262119,-0.08967581110856482,-0.31612396558215305,0.5734751011513998,-0.17365762047785238,-0.3574186103322543,-0.761078610770423,0.6526111009446847,-0.7570939861513926,0.06380017532497101,-0.4485624221761253,0.3563219217087578,-0.6852589640341338,reggae
-0.6226277311691437,-0.5679219512505562,-0.38666119765090246,-0.2590404887526425,0.18102082306382083,0.21690752584927186,-0.15999268824835,-0.3635873627739502,-0.2227489913919719,-0.0026810265186412163,0.012368151277369233,-0.10420211677786018,0.07005066912064073,-0.476681716985107,0.30041560232343434,-0.10947189161584481,0.09090397021011912,-0.22099891663019977,0.4244508032949714,-0.3758467105901353,-0.24410607658169836,0.3391525330255021,0.3677524466215335,-0.07194593476156541,0.1475428574378508,0.031084996351134597,0.03434457107157718,0.26833698649374305,-0.09736096435623964,-0.48126028696136625,0.46836106255619436,-0.7576756670251128,-0.20923929250643514,-0.28962622422311224,-0.06870160831996208,-0.31140410725625767,reggae
-0.5198619167351274,-0.556694139970331,-0.3874768336855289,-0.3885080821308349,0.20711867068380396,0.1660425815726161,-0.25127088952411536,-0.4146933841136463,-0.2592386016447591,-0.15149927132296126,-0.036031312201194376,-0.2576274251247732,-0.13989958020466448,-0.030546869966990853,0.30520544898078295,0.07560198092539494,0.08872067414123382,-0.3144699311496151,0.37138134478871065,-0.09292635338129074,-0.07162388008609127,0.33798772100162133,0.4263161759254871,0.6744863897700508,0.3562232656432514,0.283828063875194,0.10224735647230382,0.10328288217902393,0.13431884722702248,-0.5550179613171605,0.35781768943204967,-0.526008091354554,-0.014642216560026178,-0.14070308832472644,-0.04330044206754275,-0.36487580933931163,reggae
-0.5539678192968044,-0.6527107932602758,-0.3053303330571002,-0.3112126024882397,0.09481925754518405,0.34594249894484164,-0.08761494928941294,-0.2693706956428382,-0.12138620856340743,0.02629130455410067,-0.070793221545003,-0.12583765523754975,0.043308956254778,-0.3541212647620937,0.3165777832104224,-0.08278214089734659,0.01107623621097039,-0.2719993342464776,0.5344639741563189,-0.0006128630962360937,-0.08687342240615753,0.16830226480648713,0.36544564187347656,0.2983292821302359,0.2984535200874575,0.3425239255267112,0.17190811604310474,0.2555941050577719,-0.12805386121846085,-0.5099346146761826,0.5093073326673019,-0.5458453341492845,0.02493490263280651,-0.4100131446473456,0.14667756623504005,0.0425339908599327,reggae
-0.6924991909183699,-0.709597047810324,-0.3769261309129226,-0.39351485255862473,0.08017233161506843,0.1708686214760191,-0.062416374675453135,-0.3179002133044445,-0.1565619945339951,0.0022364231722376005,-0.08456410235543232,-0.22734016243607957,0.1476807366212562,-0.2304124265533506,0.259003827120583,0.12371250153171309,0.02254832447355952,-0.3139841981537035,0.24781505175869567,-0.05565401272973047,-0.07907025036326237,0.28989270175200565,0.33941320797312186,0.15433193965906566,0.3123634357692999,0.1771999437905909,0.29714965519343806,0.3641464327170991,-0.010962156402742479,-0.5471566573249624,0.27785746285498125,-0.5676739625906674,-0.056696576621577066,-0.36222695532688576,-0.12692345837521574,-0.31088649889769204,reggae
-0.4973238069157808,-0.2136170241795159,-0.35936806568160107,0.02248941044855246,-0.1815539262472079,0.22306428323311533,-0.21292876360006652,-0.2898339474494157,-0.2526818748024615,0.19392086917243323,-0.21768612916312147,-0.06481050997348037,0.06744013831736004,0.23752191837382086,0.6877616396491586,-0.36364740154061337,0.5367045743233159,0.45214430660117344,0.5380888805043925,-0.07106424891729812,0.5146498442146581,0.0826299892124629,0.4739661699948168,-0.1022713640173063,0.33805113607139303,-0.21418519547843062,0.14612866612140873,-0.1631976485917761,0.033209733406472264,-0.672669378561392,0.4751779452727537,-0.7810250898281985,0.1861518017914987,-0.6141929981499534,0.08024832106807339,-0.6259164658194095,reggae
-0.7338577841951089,-0.7804389828010293,-0.38329757139580467,-0.575784057557827,0.0506732389207567,0.48759257979395465,-0.0005827488704501782,-0.586487789190161,-0.07938101523912211,-0.33429429760590057,-0.019116283889274,-0.6578657210637358,0.16747532847670055,-0.3578009739222525,0.4891541275854402,-0.5966022030970212,-0.010941380652174676,-0.5770301125615207,0.4759618895124995,-0.5982712009283873,-0.06748432574479968,-0.17571701435961118,0.5909639778117137,-0.39407533943657347,-0.08444953640602454,-0.4957827559732827,0.08627364513235392,-0.247508286822397,0.02514046595647723,-0.6969253682637429,0.6978165729965072,-0.8391240120600665,0.26962795791431604,-0.6917306458494948,0.40603849492654903,-0.6000175171967562,reggae
-0.6494643464694997,-0.6596436336674446,-0.4170113496285732,-0.2689298333406259,0.025754664577085418,0.2582591051350678,-0.09708810631132336,-0.2266861672210393,-0.19639813833578113,0.1493585902944028,0.07844860583457192,-0.2513250879361697,0.19581243769712933,-0.2873138830992461,0.11663409999492524,-0.376430246475713,5.8720452950099256e-05,-0.131881146647556,0.5673514522274011,-0.3270772089041716,0.14499915706613137,0.17366648457141265,0.43538653244281894,-0.1549018997853635,0.1627209807387713,-0.2269129992847585,0.24348738221631605,-0.10718801081711127,0.14366099021577156,-0.7825350720353996,0.6879431768660874,-0.5809960552024915,0.28761787551785445,-0.5271496873945722,0.11908436284661914,-0.5524237844778097,reggae
-0.6533313417477823,-0.6720447687760993,-0.4753434231779866,-0.3486143021299958,0.13944489897560697,0.16765308519697864,-0.17657796361239475,-0.28136203267604265,-0.294129312535247,0.018857858735168653,-0.03998099940426947,-0.40367125958161343,0.03862700470973861,-0.11453964601352129,0.35857517313631593,-0.005808317879968161,0.39576339137105787,0.18528310619057375,0.5468353927214221,0.1530938840437237,0.44114654386143015,0.2312257118934502,0.5509069507194468,-0.007664632324287712,0.24533441136878634,-0.04876622548752385,0.2495086702777466,-0.12051571201896705,0.050900200828659634,-0.6188488057025682,0.5801063287798008,-0.560036441026867,0.42032556220994594,-0.4599445750946326,0.43558641265440795,-0.5644030253640343,reggae
